filename,width,height,class,xmin,ymin,xmax,ymax
0068877131e12d9bc37de4da5eb4a1baf21c20d4.JPEG,640,368,gun,250,168,397,332
0068877131e12d9bc37de4da5eb4a1baf21c20d4.JPEG,640,368,gun,84,29,133,180
0068877131e12d9bc37de4da5eb4a1baf21c20d4.JPEG,640,368,gun,144,49,173,169
0068877131e12d9bc37de4da5eb4a1baf21c20d4.JPEG,640,368,gun,184,73,213,213
0068877131e12d9bc37de4da5eb4a1baf21c20d4.JPEG,640,368,gun,324,95,364,167
0068877131e12d9bc37de4da5eb4a1baf21c20d4.JPEG,640,368,gun,409,115,463,222
038078503a36f94b47185f35b9645a5aedd0e88b.JPEG,500,375,gun,12,19,476,317
00ac7d3e61fd6d74775dc067803cf43a8e623b99.JPEG,720,384,gun,131,305,195,384
00bde6bff7e89eeedc59945ec15f54b1b90440ec.JPEG,800,207,gun,18,3,789,183
00af15ae036ff54857c9e1532bd239ad89df6e5d.JPEG,720,404,gun,434,193,578,387
00f9cf75e293894fae1fc55b5c1c42604fdae866.JPEG,720,540,gun,137,8,240,380
070443362c524b577b497e606ae044ee6692651c.JPEG,688,304,gun,280,82,399,237
0257695542ac0acbe269d3fb12f2460ab281b3df.JPEG,720,384,gun,49,207,290,299
00c7e4aab9bd5bf12195ccb21f86aebc330b4e58.JPEG,553,260,gun,7,5,552,254
00ae0d7c73f001dcf879b6d7a5eeb998146612dd.JPEG,650,365,gun,159,202,377,338
0a1434a9a39716499c11492d30fe79643fcc16b8.JPEG,720,432,gun,172,242,359,397
0a22683a407c8b775cc5dbde9aafde004cb81c6a.JPEG,688,368,gun,14,169,248,355
0a1a98d301f0fdb80b4d2c661d7be95baf24a81c.JPEG,720,540,gun,7,304,578,391
0a2ccc01f7241791813ab22c62cf6cea4f7d55c8.JPEG,592,448,gun,259,101,591,346
088463382c5cd51e56815ba4b7838e2832a756a8.JPEG,600,400,gun,7,75,217,257
088463382c5cd51e56815ba4b7838e2832a756a8.JPEG,600,400,gun,434,122,525,220
0a23fea66a064d06453fbeab035061ddd1c67303.JPEG,321,471,gun,47,111,224,215
0a16237dc112a0016f5dca16ac617bfbdbbe50e0.JPEG,704,384,gun,21,139,250,322
0a1adf490a183f63ef55ff148868ff5546ef0a37.JPEG,700,410,gun,215,169,421,303
0a136bc22678ca8b100990b1843e1df652e2efb8.JPEG,704,544,gun,92,69,425,344
0a532340850a45535d00123d6049756223f5a8c6.JPEG,720,400,gun,392,73,585,381
0a510c5f93c33d94c83664f1c853c432cf787c77.JPEG,720,400,gun,463,12,712,178
0a6cd9d37fc2e1ef34c4aee544baa63b2a94cda9.JPEG,800,450,gun,248,132,431,328
0a6efdeacfcc2565d3678c8f3e6d42e1515c4f89.JPEG,688,304,gun,2,160,118,293
0a8f68119ff4d3789c3ed4909effecb0218baf5d.JPEG,640,406,gun,22,8,625,374
0a7fb7c450a986bf5c900f907879099c03a0b33e.JPEG,640,480,gun,55,132,444,354
0a7073b5381dda49f43c510e608267b70a0b0606.JPEG,688,528,gun,104,176,398,484
0a8f6b9c19cc99c95c96932fd4a591e5ae5ccfb9.JPEG,375,192,gun,2,4,373,189
0a8c4a2723e678d7b290690c8b7cb870709ade50.JPEG,720,400,gun,333,218,423,343
0a9c1e5a0e6aaab21340c0c2dd90bb47bbd60ca6.JPEG,624,254,gun,346,137,422,211
0a9fffb6f4b3669c3fabb6a2431ea28140328e16.JPEG,720,400,gun,193,223,320,314
0ae1f31cafa255a9fc459b3418cbab589af5012c.JPEG,704,528,gun,100,111,226,209
0ae2562bd4ecdc8ca4d85028d3bea92fd9ea6f49.JPEG,720,404,gun,220,232,714,387
0ae2562bd4ecdc8ca4d85028d3bea92fd9ea6f49.JPEG,720,404,gun,106,108,690,313
0ab51fbf37f413a6a2139182017370409a901d0a.JPEG,716,304,gun,23,87,451,239
0ae862a18aef8a1cba8125c34db36d794a036c3b.JPEG,720,540,gun,285,370,524,511
0aeb7f2564d5728ffd0e34091e81b826842eba0e.JPEG,700,540,gun,386,143,440,263
0ac1d7610fbf2f0afc0e9acae16413757664d269.JPEG,640,480,gun,404,215,447,280
0ada3bbb34eb68341a95962b1c58333b9590ca1a.JPEG,720,302,gun,223,103,408,289
0ae9d0c0559eda01578425b968b510352c174258.JPEG,600,330,gun,4,3,584,321
0aefa40eecfeff6fbcf7f58b389a7137ad006621.JPEG,638,345,gun,323,253,468,343
0b0ea677d7d706e084e6fe66f9511c5a63155529.JPEG,704,528,gun,138,22,233,158
0b15002196bcdda33d9c6ba31d774783bcd7c13b.JPEG,704,528,gun,425,151,606,309
0b02cb63912bf755052cde719114c6ba2a0b7cc8.JPEG,688,528,gun,86,157,379,393
0b29091ff01d2c122b83c6e2a465d274e8575d28.JPEG,600,235,gun,3,9,596,137
0b1bef146fa26971284d3e6a4030ac5f63d5ffa3.JPEG,724,409,gun,49,12,674,395
0b1001282a2d605b2f3721ab446bcab849be52f9.JPEG,704,368,gun,56,64,666,352
0af9cd1a335249649e3061b70242a23afb6888f9.JPEG,760,430,gun,296,33,411,335
0af2b65b1adcf8dcc2ef5a20f4ff8620caea7153.JPEG,720,404,gun,201,236,524,396
0b2cad00ae1346aa043687608379dee9a047f445.JPEG,720,400,gun,232,317,388,397
0b48a598dd9a6a7f345b7dc0d44059844e1121b9.JPEG,704,540,gun,5,37,686,403
0b370c1d42292a3786b3484d22c477baf3f0e433.JPEG,750,589,gun,12,2,743,561
0b535d9d66b961b38a1de6e7a4131d3717d48d72.JPEG,640,272,gun,216,5,430,194
0b2ceb0febe255886cd81d5af24d18a27c42c986.JPEG,718,400,gun,24,42,204,199
0b3795001920d3cef85cad946fa02f0a50f9959d.JPEG,704,384,gun,173,99,605,378
0b4dac74578e13049dbd45d27429bb1f863507c2.JPEG,512,384,gun,150,253,230,366
0b64a20c47ea81f2188744afd64c1c85284b75c3.JPEG,700,393,gun,223,126,420,266
0b6a56056cf6f18b1ee92a87aa9623b1ee2a596d.JPEG,720,544,gun,374,256,501,376
0b6df965d1becf831f1529c8232c1974f1013bc2.JPEG,800,450,gun,291,34,551,272
0b91f01ca62dbd5647c4cc7429db68f44739d516.JPEG,720,384,gun,469,203,579,300
0b90de2bbcfaa14857b3b03481c695dc1a52dad2.JPEG,570,422,gun,70,122,172,192
0b8e1a33494d8a16cc024c51489f3650b3d70e7c.JPEG,754,490,gun,382,217,456,300
0b77b1fd0c56e103d42aea99a8ccbfccdcede06f.JPEG,688,384,gun,212,137,407,372
0b97e5263ac24b808a4c1bf8b2299ba5ea12bcee.JPEG,720,540,gun,356,272,452,398
0bb04f3c30a25bb17158abc9a11dd23b54eacf1e.JPEG,650,347,gun,1,6,637,323
0bb319b73af878a223a4dc54926865d446f31889.JPEG,800,344,gun,449,8,631,218
0ba69b075b8016196191d43e9b0bb3dc85cbb412.JPEG,672,320,gun,52,110,245,214
0ba69b075b8016196191d43e9b0bb3dc85cbb412.JPEG,672,320,gun,480,122,557,186
0bc65d7bec1f899f8eb155c8c13e99e013a1ad7f.JPEG,512,384,gun,211,276,299,382
0bd424ce4b0b6ff684c57b90c57adccd8ec46961.JPEG,488,282,gun,10,4,472,258
0bce45448baf4b9b8eb2aee7274be59a51129736.JPEG,704,384,gun,425,136,598,319
0bf931fc16fc30a8b37df8696db0003b9c5d290f.JPEG,720,304,gun,211,31,484,191
0bcab99dd4cd1ab4908500a9f198d04b86e739d9.JPEG,640,480,gun,382,197,480,316
0be6d6027f269e33f110368b7aa5ba835e8e30ea.JPEG,704,384,gun,146,228,459,354
0bf0f4762aa6d6c7084a5e3c8b6742f7ccdca898.JPEG,528,288,gun,16,33,303,138
0bfb9755a8ad5d1e0f35ac1f3732621fef47e95a.JPEG,704,400,gun,559,198,640,376
0c08a9d1a243706713da05a274ea23dc012d7753.JPEG,800,436,gun,28,324,265,428
0c4dcb2f950361c41edf811b6ea5b38fdf7fba83.JPEG,720,400,gun,342,11,446,178
0c424bf3a0e58593182e070b21f5e9069658aa1c.JPEG,618,403,gun,6,6,609,381
0c3e2684245a7d468bbf40134635570aa93e0de9.JPEG,720,384,gun,431,276,596,373
0c2967a6b428eb12c45007d80e0a65f5174009b6.JPEG,656,384,gun,358,148,529,320
0c2ee3ac5279eddc8f3527ad78134c9eff274406.JPEG,704,432,gun,238,4,408,411
0c3624f09ce4556613c401054bbd438f17c85b0c.JPEG,700,451,gun,9,8,688,427
0c3cef71a8ca891fa87bf62ade3ed3c74b3fd841.JPEG,800,340,gun,540,135,711,268
0c5f172f31fff31551cd9f1d10a511ee42c44ebb.JPEG,720,384,gun,201,80,569,203
0c8b2a0f2bcc39720ff295a8841532b7accb43a6.JPEG,720,544,gun,7,168,608,488
0c7f371553d950211b25e2e77786e172c60e387f.JPEG,720,400,gun,333,22,712,260
238760057ec220102d254f538bed697dd1d4c5bc.JPEG,800,311,gun,176,26,629,278
130807513f5bdec9d0f8c38f61885ef67ee9ccad.JPEG,688,368,gun,450,176,569,356
108655400c2598583f890ae68b10178cfd2d4e3c.JPEG,704,368,gun,8,16,303,311
143729630f14004ad85824b134aecbcbf1f3bb0a.JPEG,704,528,gun,131,1,692,488
141808522df959dfb19182a27cf1c8605f794e3e.JPEG,640,480,gun,231,111,470,383
267016414aabca19bd5a60664e603e4e1bff4cd7.JPEG,768,492,gun,125,211,346,408
46435254ed4277a7d0a0ad21e4b2f9a823e4e29f.JPEG,800,600,gun,273,211,524,490
36787107fa14a8331215308aea50e5b20229a80a.JPEG,714,540,gun,512,222,661,523
41791324dbcb22c1a169b413cdd948db66c078a2.JPEG,720,544,gun,160,19,366,319
41791324dbcb22c1a169b413cdd948db66c078a2.JPEG,720,544,gun,480,1,591,266
287724858d2964d8faafcba6901b3cbb1278ebbe.JPEG,720,384,gun,231,158,303,279
47489862cab84f95aa1d4c88270b7cfcbd98d371.JPEG,600,157,gun,9,4,591,150
41185994faf89f89e4f41c249bfd9c6b708077c0.JPEG,720,540,gun,287,156,405,287
43367194ce481a968ad64b16945f351cfed886ef.JPEG,638,422,gun,381,147,532,295
48507105ec9fe0d8314892ea5c10dad9ff71f383.JPEG,640,368,gun,9,35,236,229
60130085a046d7b830fc6b56f06be2694247324e.JPEG,750,352,gun,151,41,669,214
49826303c17325b2ac72f7b899469952968f9100.JPEG,720,384,gun,165,22,431,284
61168724c667aa94f27c344361d3b5de211d38fe.JPEG,573,268,gun,11,13,548,222
61386262be8b0eb67b6c6709c5348031ef026329.JPEG,720,384,gun,334,17,585,178
61386262be8b0eb67b6c6709c5348031ef026329.JPEG,720,384,gun,113,20,266,190
57322018ae0055d19270b33ef8dbfec5f3829341.JPEG,704,368,gun,88,55,476,365
61941640a37ede48b3d5795a6263def202d1c6b0.JPEG,624,336,gun,158,129,578,281
55181627a21a43afa1612ac7ad4034de7b5bc481.JPEG,650,151,gun,5,4,650,141
61963448db2efb0114f41c9f9c17010a6f350e03.JPEG,800,533,gun,29,24,729,472
62445965b8592ffbf3ab1a5beb2c9ab30357d4d5.JPEG,640,480,gun,394,196,562,359
65914305bfbaf2831911771f0171b692a47e7248.JPEG,800,370,gun,5,5,791,354
89819761fe115a4627d1c0a5ce80e82d56439cf4.JPEG,704,528,gun,240,287,417,469
70363613d1f47a959fd2bf880fdfde1d8cbb93df.JPEG,700,540,gun,53,49,173,338
76981004b66c68dc69f3e4bd3c598a6c1f7b1b67.JPEG,637,388,gun,133,55,362,337
89217991be8b6f9b4c75a27d9baef76d0d64355f.JPEG,405,250,gun,2,5,402,242
68624549b7f87111b7122ec2ff1bc414ca602505.JPEG,704,384,gun,420,205,595,351
64528063ad486ce8486f987b839e058fd4cbd1d7.JPEG,650,535,gun,289,166,410,239
99301734f677aba82448bdfb9a6d1ed2db95230f.JPEG,720,400,gun,359,265,463,349
download (3).jpeg,348,145,uniform,1,17,60,141
download (3).jpeg,348,145,uniform,69,22,116,136
download (3).jpeg,348,145,uniform,260,55,347,141
download (12).jpeg,300,168,uniform,15,47,141,164
download (12).jpeg,300,168,uniform,127,50,190,161
download (12).jpeg,300,168,uniform,161,44,216,168
download (12).jpeg,300,168,uniform,198,47,242,168
download (12).jpeg,300,168,uniform,218,47,266,164
download (12).jpeg,300,168,gun,45,92,197,155
download (12).jpeg,300,168,gun,145,93,247,145
download (12).jpeg,300,168,gun,183,72,272,130
download (12).jpeg,300,168,gun,213,87,293,119
download (12).jpeg,300,168,gun,241,74,299,108
download (1).jpeg,290,174,uniform,71,57,144,174
download (1).jpeg,290,174,gun,45,105,84,159
download (1).jpeg,290,174,uniform,167,55,226,172
download (1).jpeg,290,174,gun,184,70,237,168
download (11).jpeg,290,174,uniform,111,55,184,169
download (11).jpeg,290,174,gun,123,60,170,153
download (11).jpeg,290,174,uniform,22,104,57,168
download (11).jpeg,290,174,uniform,245,102,281,158
download (11).jpeg,290,174,uniform,195,103,234,168
99370620eef6469da728ebfe675e6be88ca65620.JPEG,700,540,gun,373,176,573,319
images (1).jpeg,308,164,uniform,72,54,122,164
images (1).jpeg,308,164,uniform,125,65,184,156
download.jpeg,294,172,uniform,39,23,84,170
download.jpeg,294,172,gun,9,59,88,153
download.jpeg,294,172,uniform,131,55,171,133
download.jpeg,294,172,gun,129,80,150,127
download.jpeg,294,172,uniform,173,66,204,118
download (9).jpeg,274,184,uniform,106,76,183,184
download (9).jpeg,274,184,gun,1,116,105,176
download (9).jpeg,274,184,gun,101,83,209,176
download (9).jpeg,274,184,uniform,3,81,89,179
download (9).jpeg,274,184,uniform,219,78,264,178
download (8).jpeg,299,168,uniform,42,82,94,152
download (8).jpeg,299,168,uniform,103,20,166,156
download (8).jpeg,299,168,uniform,82,72,123,140
download (8).jpeg,299,168,uniform,161,24,205,148
download (8).jpeg,299,168,uniform,221,61,251,119
download (8).jpeg,299,168,gun,26,75,64,104
download (8).jpeg,299,168,gun,158,22,186,50
download (7).jpeg,275,183,uniform,1,30,54,147
download (7).jpeg,275,183,uniform,49,32,91,142
download (7).jpeg,275,183,uniform,112,37,141,115
download (7).jpeg,275,183,uniform,231,28,268,116
download (7).jpeg,275,183,uniform,162,38,189,105
download (7).jpeg,275,183,gun,54,79,273,162
download (7).jpeg,275,183,gun,4,144,223,183
download (7).jpeg,275,183,gun,162,58,232,104
images (10).jpeg,284,178,uniform,19,51,136,176
images (10).jpeg,284,178,gun,54,102,114,174
images (13).jpeg,299,168,uniform,10,43,72,154
images (13).jpeg,299,168,uniform,225,39,280,154
images (13).jpeg,299,168,gun,27,60,64,125
images (18).jpeg,276,183,uniform,70,64,162,170
images (18).jpeg,276,183,gun,78,64,167,96
images (18).jpeg,276,183,uniform,188,36,209,70
images (18).jpeg,276,183,uniform,138,30,168,78
images (18).jpeg,276,183,uniform,101,34,144,96
images (18).jpeg,276,183,uniform,45,39,83,136
images (18).jpeg,276,183,gun,196,37,224,57
images (15).jpeg,300,168,gun,56,46,115,136
images (15).jpeg,300,168,uniform,35,35,119,168
images (20).jpeg,275,183,uniform,88,33,183,179
images (20).jpeg,275,183,gun,118,59,179,152
images (20).jpeg,275,183,uniform,186,49,274,180
images (20).jpeg,275,183,uniform,4,49,76,178
images (20).jpeg,275,183,gun,18,72,79,145
images (20).jpeg,275,183,gun,204,58,262,156
images (19).jpeg,270,187,uniform,86,74,143,183
images (19).jpeg,270,187,uniform,176,69,226,182
images (19).jpeg,270,187,uniform,37,81,85,176
images (19).jpeg,270,187,uniform,4,80,46,170
images (19).jpeg,270,187,gun,91,75,150,156
images (19).jpeg,270,187,gun,197,78,239,173
images (19).jpeg,270,187,gun,47,81,93,150
images (2).jpeg,336,150,uniform,106,38,156,146
images (2).jpeg,336,150,uniform,216,48,283,145
images (2).jpeg,336,150,gun,216,47,265,146
images (21).jpeg,318,159,gun,84,61,302,110
images (21).jpeg,318,159,uniform,17,55,141,159
images (14).jpeg,262,193,uniform,176,27,234,166
images (14).jpeg,262,193,gun,213,54,251,122
images (14).jpeg,262,193,uniform,110,46,160,158
images (14).jpeg,262,193,gun,79,83,103,142
images (17).jpeg,301,167,uniform,137,37,185,150
images (17).jpeg,301,167,gun,138,43,173,91
images (17).jpeg,301,167,uniform,90,52,137,131
images (17).jpeg,301,167,uniform,201,48,235,129
images (22).jpeg,276,183,gun,13,77,40,103
images (22).jpeg,276,183,gun,58,93,91,118
images (22).jpeg,276,183,gun,111,62,153,96
images (22).jpeg,276,183,uniform,68,90,121,181
images (22).jpeg,276,183,uniform,114,103,183,181
images (22).jpeg,276,183,uniform,176,73,275,180
images (24).jpeg,275,183,uniform,11,19,133,168
images (24).jpeg,275,183,uniform,168,27,237,107
images (24).jpeg,275,183,gun,107,31,205,77
images (24).jpeg,275,183,gun,222,33,274,58
images (26).jpeg,192,263,uniform,51,42,131,249
images (26).jpeg,192,263,gun,73,74,174,166
images (23).jpeg,293,172,gun,57,9,116,169
images (23).jpeg,293,172,gun,136,8,196,171
images (23).jpeg,293,172,gun,224,13,293,170
images (6).jpeg,301,167,uniform,113,32,189,165
images (6).jpeg,301,167,uniform,191,53,278,163
images (6).jpeg,301,167,gun,89,110,231,167
images (6).jpeg,301,167,gun,203,86,280,145
images (25).jpeg,271,186,gun,5,58,267,117
images (25).jpeg,271,186,uniform,1,9,164,175
images (7).jpeg,244,207,uniform,5,34,100,207
images (7).jpeg,244,207,gun,22,42,95,129
images (3).jpeg,290,174,gun,18,74,186,163
images (3).jpeg,290,174,uniform,17,53,137,173
images (3).jpeg,290,174,uniform,214,100,280,174
images (8).jpeg,275,183,uniform,103,43,174,151
images (8).jpeg,275,183,uniform,53,79,94,145
images (8).jpeg,275,183,gun,48,80,95,99
legal_0_106.jpeg,199,254,uniform,64,1,194,207
images31.jpeg,271,186,gun,135,74,194,125
images31.jpeg,271,186,gun,224,65,271,121
images31.jpeg,271,186,gun,2,87,25,126
images31.jpeg,271,186,gun,43,70,61,128
images31.jpeg,271,186,gun,187,19,222,56
images31.jpeg,271,186,uniform,3,52,39,162
images31.jpeg,271,186,uniform,55,68,76,163
images31.jpeg,271,186,uniform,86,48,136,169
images31.jpeg,271,186,uniform,138,60,191,166
images31.jpeg,271,186,uniform,183,47,225,159
images31.jpeg,271,186,uniform,227,53,269,173
images29.jpeg,300,168,uniform,32,9,62,126
images29.jpeg,300,168,uniform,56,22,83,127
images29.jpeg,300,168,uniform,79,29,114,110
images29.jpeg,300,168,uniform,111,30,143,107
images29.jpeg,300,168,uniform,148,34,176,106
images29.jpeg,300,168,uniform,185,25,231,115
images29.jpeg,300,168,gun,134,95,256,139
images.jpeg,275,183,uniform,33,30,83,161
images.jpeg,275,183,uniform,7,29,41,130
images.jpeg,275,183,uniform,91,37,123,128
images.jpeg,275,183,uniform,118,45,169,175
images.jpeg,275,183,uniform,161,42,200,165
images.jpeg,275,183,uniform,197,52,246,167
images (9).jpeg,300,168,uniform,3,22,109,164
images (9).jpeg,300,168,gun,54,84,104,163
legal_0_1073.jpeg,194,259,uniform,32,82,148,252
legal_0_1535.jpeg,225,225,uniform,32,42,154,206
legal_0_1585.jpeg,169,298,uniform,10,19,128,285
legal_0_1635.jpeg,194,259,uniform,77,30,178,196
legal_0_1371.jpeg,194,259,uniform,38,46,151,258
legal_0_1306.jpeg,225,225,uniform,16,19,137,210
legal_0_1554.jpeg,169,298,uniform,6,2,144,232
legal_0_1485.jpeg,299,169,uniform,160,69,299,166
legal_0_1389.jpeg,225,225,uniform,10,3,147,225
legal_0_1655.jpeg,169,298,uniform,3,1,169,257
legal_0_1848.jpeg,194,259,uniform,57,96,187,239
legal_0_1708.jpeg,225,225,uniform,35,43,190,199
legal_0_1871.jpeg,299,169,uniform,92,21,225,169
legal_0_1815.jpeg,183,275,uniform,50,1,183,273
legal_0_1723.jpeg,225,225,uniform,32,31,182,172
legal_0_1670.jpeg,199,254,uniform,55,62,179,239
legal_0_1852.jpeg,199,254,uniform,43,17,198,202
legal_0_1820.jpeg,225,225,uniform,35,3,202,167
legal_0_2184.jpeg,183,275,uniform,2,23,168,260
legal_0_1960.jpeg,202,250,uniform,74,28,192,246
legal_0_2127.jpeg,299,169,uniform,131,41,273,169
legal_0_2015.jpeg,225,225,uniform,49,63,203,217
legal_0_2176.jpeg,194,259,uniform,51,1,128,197
legal_0_2103.jpeg,199,254,uniform,80,40,172,248
legal_0_222.jpeg,199,254,uniform,12,47,156,253
legal_0_237.jpeg,225,225,uniform,16,68,153,224
legal_0_2326.jpeg,169,298,uniform,6,14,128,275
legal_0_2324.jpeg,199,254,uniform,64,29,199,231
legal_0_2422.jpeg,166,304,uniform,6,92,166,297
legal_0_2574.jpeg,194,259,uniform,73,2,141,250
legal_0_2350.jpeg,183,275,uniform,12,3,157,272
legal_0_2519.jpeg,183,275,uniform,37,9,164,269
legal_0_2503.jpeg,194,259,uniform,2,7,151,220
legal_0_246.jpeg,166,304,uniform,1,30,148,301
legal_0_2584.jpeg,194,259,uniform,31,32,143,252
legal_0_282.jpeg,166,304,uniform,22,34,132,299
legal_0_2595.jpeg,225,225,uniform,44,67,216,212
legal_0_2624.jpeg,199,254,uniform,17,13,199,207
legal_0_2671.jpeg,199,254,uniform,21,1,109,197
legal_0_2666.jpeg,194,259,uniform,55,11,168,224
legal_0_2658.jpeg,202,250,uniform,50,91,202,241
legal_0_2898.jpeg,169,298,uniform,35,3,169,281
legal_0_2864.jpeg,225,225,uniform,98,40,214,217
legal_0_3.jpeg,225,225,uniform,44,24,157,185
legal_0_2962.jpeg,299,169,uniform,37,89,220,169
legal_0_2894.jpeg,183,275,uniform,3,25,183,248
legal_0_2947.jpeg,199,254,uniform,11,55,143,242
legal_0_2870.jpeg,225,225,uniform,85,76,158,215
legal_0_2871.jpeg,194,259,uniform,23,60,145,242
legal_0_3032.jpeg,299,169,uniform,94,83,287,164
legal_0_3065.jpeg,169,298,uniform,1,75,160,279
legal_0_3077.jpeg,225,225,uniform,7,38,175,201
legal_0_3131.jpeg,225,225,uniform,44,30,141,152
legal_0_3094.jpeg,202,250,uniform,57,24,198,235
legal_0_3108.jpeg,225,225,uniform,59,15,200,201
legal_0_3051.jpeg,194,259,uniform,25,82,165,245
legal_0_3033.jpeg,225,225,uniform,82,18,193,217
legal_0_3230.jpeg,183,275,uniform,1,1,146,234
legal_0_3556.jpeg,166,304,uniform,56,16,165,276
legal_0_34.jpeg,225,225,uniform,21,16,146,193
legal_0_354.jpeg,202,250,uniform,50,45,185,246
legal_0_3292.jpeg,166,304,uniform,8,76,151,296
legal_0_3302.jpeg,225,225,uniform,70,62,200,211
legal_0_3518.jpeg,183,275,uniform,6,9,182,206
legal_0_3587.jpeg,225,225,uniform,45,9,195,204
legal_0_3719.jpeg,194,259,uniform,64,56,155,230
legal_0_3800.jpeg,169,298,uniform,7,53,151,259
legal_0_3726.jpeg,169,298,uniform,13,8,161,263
legal_0_442.jpeg,225,225,uniform,79,26,196,221
legal_0_3606.jpeg,225,225,uniform,15,14,141,186
legal_0_3609.jpeg,202,250,uniform,52,93,193,245
legal_0_3618.jpeg,169,298,uniform,1,17,160,272
legal_0_473.jpeg,194,259,uniform,24,68,145,257
legal_0_493.jpeg,194,259,uniform,14,34,151,252
legal_0_521.jpeg,225,225,uniform,48,39,210,211
legal_0_838.jpeg,225,225,uniform,18,98,169,225
legal_0_695.jpeg,169,298,uniform,2,41,169,284
legal_0_561.jpeg,194,259,uniform,72,38,187,212
legal_0_875.jpeg,225,225,uniform,3,11,133,222
legal_0_71.jpeg,299,169,uniform,80,48,239,169
legal_0_97.jpeg,299,169,uniform,87,52,289,167
